date;name;local_price;dollar_ex
01/06/2007;Brazil;6.9;1.913
01/06/2008;Brazil;7.5;1.5846
01/07/2009;Brazil;8.03;1.9971
01/01/2010;Brazil;8.2;1.7233
01/07/2010;Brazil;8.71;1.77495
01/07/2011;Brazil;9.5;1.5416
01/01/2012;Brazil;10.25;1.805
01/07/2012;Brazil;10.08;2.04215
01/01/2013;Brazil;11.25;1.99335
01/07/2013;Brazil;12;2.27065
01/01/2014;Brazil;12.4;2.36305
01/07/2014;Brazil;13;2.22025
01/01/2015;Brazil;13.5;2.59275
01/07/2015;Brazil;13.5;3.15235
01/01/2016;Brazil;13.5;4.0248
01/07/2016;Brazil;15.5;3.24145
01/01/2017;Brazil;16.5;3.22395
01/07/2017;Brazil;16.5;3.2343
01/01/2018;Brazil;16.5;3.2279
01/07/2018;Brazil;16.9;3.83835
01/01/2019;Brazil;16.9;3.71795
09/07/2019;Brazil;17.5;3.8073
01/04/2000;Britain;1.9;0.632911392
01/04/2001;Britain;1.99;0.699300699
01/04/2002;Britain;1.99;0.689655172
01/04/2003;Britain;1.99;0.632911392
01/05/2004;Britain;1.88;0.558659218
01/06/2005;Britain;1.88;0.546448087
01/01/2006;Britain;1.88;0.566925563
01/05/2006;Britain;1.94;0.531801744
01/01/2007;Britain;1.94;0.506034461
01/06/2007;Britain;1.99;0.496610632
01/06/2008;Britain;2.29;0.501039657
01/07/2009;Britain;2.29;0.620886626
01/01/2010;Britain;2.29;0.623752495
01/07/2010;Britain;2.29;0.657375756
01/07/2011;Britain;2.39;0.614137444
01/01/2012;Britain;2.49;0.651253663
01/07/2012;Britain;2.69;0.646266197
01/01/2013;Britain;2.69;0.633211968
01/07/2013;Britain;2.69;0.669142494
01/01/2014;Britain;2.79;0.603009015
01/07/2014;Britain;2.89;0.586785589
01/01/2015;Britain;2.89;0.661594443
01/07/2015;Britain;2.89;0.640450877
01/01/2016;Britain;2.89;0.684532977
01/07/2016;Britain;2.99;0.758840492
01/01/2017;Britain;3.09;0.82877507
01/07/2017;Britain;3.19;0.775885479
01/01/2018;Britain;3.19;0.72285673
01/07/2018;Britain;3.19;0.753863551
01/01/2019;Britain;3.19;0.78320802
09/07/2019;Britain;3.29;0.802181935
01/04/2000;Canada;2.85;1.47
01/04/2001;Canada;3.33;1.56
01/04/2002;Canada;3.33;1.57
01/04/2003;Canada;3.2;1.45
01/05/2004;Canada;3.19;1.37
01/06/2005;Canada;3.28;1.2494
01/01/2006;Canada;3.52;1.1704
01/05/2006;Canada;3.52;1.12045
01/01/2007;Canada;3.63;1.17485
01/06/2007;Canada;3.88;1.05345
01/06/2008;Canada;4.09;1.00355
01/07/2009;Canada;3.89;1.16085
01/01/2010;Canada;4.12;1.0368
01/07/2010;Canada;4.17;1.04235
01/07/2011;Canada;4.73;0.94585
01/01/2012;Canada;4.73;1.02095
01/07/2012;Canada;5.12;1.01945
01/01/2013;Canada;5.41;1.0029
01/07/2013;Canada;5.53;1.05125
01/01/2014;Canada;5.54;1.1051
01/07/2014;Canada;5.64;1.07405
01/01/2015;Canada;5.7;1.22855
01/07/2015;Canada;5.85;1.2897
01/01/2016;Canada;5.84;1.4092
01/07/2016;Canada;6;1.303
01/01/2017;Canada;5.98;1.326
01/07/2017;Canada;5.97;1.2823
01/01/2018;Canada;6.55;1.2459
01/07/2018;Canada;6.65;1.31235
01/01/2019;Canada;6.77;1.3314
09/07/2019;Canada;6.77;1.31305
01/04/2000;Chile;1260;514
01/04/2001;Chile;1260;601
01/04/2002;Chile;1400;655
01/04/2003;Chile;1400;716
01/05/2004;Chile;1400;641
01/06/2005;Chile;1500;592.45
01/01/2006;Chile;1560;522.75
01/05/2006;Chile;1560;529.95
01/01/2007;Chile;1670;540.15
01/06/2007;Chile;1565;526.75
01/06/2008;Chile;1550;494.65
01/07/2009;Chile;1750;548.55
01/01/2010;Chile;1600;503.1
01/07/2010;Chile;1750;523.65
01/07/2011;Chile;1850;462.75
01/01/2012;Chile;2050;506.05
01/07/2012;Chile;2050;493.05
01/01/2013;Chile;2050;471.75
01/07/2013;Chile;2000;508.155
01/01/2014;Chile;2000;541.95
01/07/2014;Chile;2100;564.14
01/01/2015;Chile;2100;627.485
01/07/2015;Chile;2100;642.45
01/01/2016;Chile;2100;715.215
01/07/2016;Chile;2300;651.12
01/01/2017;Chile;2450;672.805
01/07/2017;Chile;2550;663.355
01/01/2018;Chile;2600;605.935
01/07/2018;Chile;2640;651.73
01/01/2019;Chile;2640;678.99
09/07/2019;Chile;2640;689.75
01/04/2000;China;9.9;8.28
01/04/2001;China;9.9;8.28
01/04/2002;China;10.5;8.28
01/04/2003;China;9.9;8.28
01/05/2004;China;10.4;8.28
01/06/2005;China;10.5;8.2764
01/01/2006;China;10.5;8.0641
01/05/2006;China;10.5;8.026
01/01/2007;China;11;7.7743
01/06/2007;China;11;7.6047
01/06/2008;China;12.5;6.834
01/07/2009;China;12.5;6.8327
01/01/2010;China;12.5;6.8272
01/07/2010;China;13.2;6.7769
01/07/2011;China;14.65;6.445
01/01/2012;China;15.4;6.3155
01/07/2012;China;15.65;6.3885
01/01/2013;China;16;6.2204
01/07/2013;China;16;6.1341
01/01/2014;China;16.6;6.0513
01/07/2014;China;16.9;6.1983
01/01/2015;China;17.2;6.2115
01/07/2015;China;17;6.2092
01/01/2016;China;17.6;6.5582
01/07/2016;China;18.6;6.678
01/01/2017;China;19.6;6.9266
01/07/2017;China;19.8;6.7875
01/01/2018;China;20.4;6.432
01/07/2018;China;20.5;6.622
01/01/2019;China;20.9;6.8497
09/07/2019;China;21;6.8846
01/05/2004;Colombia;6500;2769.83
01/06/2005;Colombia;6500;2327.7
01/05/2006;Colombia;6500;2503.6
01/01/2007;Colombia;6900;2239.325
01/06/2007;Colombia;6900;1956
01/06/2008;Colombia;7000;1798.65
01/07/2009;Colombia;7000;2095.6
01/01/2010;Colombia;8200;2095.6
01/07/2010;Colombia;8200;1868.45
01/07/2011;Colombia;8400;1770.5
01/01/2012;Colombia;8400;1852.15
01/07/2012;Colombia;8600;1804.475
01/01/2013;Colombia;8600;1773.175
01/07/2013;Colombia;8600;1921
01/01/2014;Colombia;8600;1982.795
01/07/2014;Colombia;8600;1847.65
01/01/2015;Colombia;7900;2364.98
01/07/2015;Colombia;7900;2708.9
01/01/2016;Colombia;7900;3253.9
01/07/2016;Colombia;8900;2929
01/01/2017;Colombia;9900;2994.625
01/07/2017;Colombia;9900;3052.16
01/01/2018;Colombia;10900;2844.12
01/07/2018;Colombia;11900;2874.07
01/01/2019;Colombia;11900;3191.5
09/07/2019;Colombia;11900;3227
01/05/2004;Costa Rica;1130;433.55
01/06/2005;Costa Rica;1130;475.3
01/05/2006;Costa Rica;1130;509.535
01/01/2007;Costa Rica;1130;509.535
01/06/2007;Costa Rica;1130;518.625
01/06/2008;Costa Rica;1800;551.02
01/07/2009;Costa Rica;2000;582.57
01/01/2010;Costa Rica;2050;582.57
01/07/2010;Costa Rica;2000;522.115
01/07/2011;Costa Rica;2050;504.305
01/01/2012;Costa Rica;2050;509.54
01/01/2013;Costa Rica;2200;500.83
01/07/2013;Costa Rica;2150;498.675
01/01/2014;Costa Rica;2150;501.92
01/07/2014;Costa Rica;2150;537.3
01/01/2015;Costa Rica;2150;536.09
01/07/2015;Costa Rica;2150;533.3
01/01/2016;Costa Rica;2150;535.25
01/07/2016;Costa Rica;2250;546.39
01/01/2017;Costa Rica;2250;554.33
01/07/2017;Costa Rica;2290;572.495
01/01/2018;Costa Rica;2290;568.53
01/07/2018;Costa Rica;2290;567.8
01/01/2019;Costa Rica;2290;606.975
09/07/2019;Costa Rica;2290;581.935
01/07/2018;Croatia;21;6.31275
01/01/2019;Croatia;21;6.47885
09/07/2019;Croatia;22;6.5981
01/04/2000;Czech Republic;54.37;39.1
01/04/2001;Czech Republic;56;39
01/04/2002;Czech Republic;56.28;34
01/04/2003;Czech Republic;56.57;28.9
01/05/2004;Czech Republic;56.42;26.5
01/06/2005;Czech Republic;56.42;24.5409
01/01/2006;Czech Republic;62;23.8375
01/05/2006;Czech Republic;59.05;22.1078
01/01/2007;Czech Republic;52.1;21.50115
01/06/2007;Czech Republic;52.9;21.11675
01/06/2008;Czech Republic;66.08;14.49795
01/07/2009;Czech Republic;67.92;18.66155
01/01/2010;Czech Republic;67.64;18.21005
01/07/2010;Czech Republic;67.64;19.7476
01/07/2011;Czech Republic;69.32;17.0219
01/01/2012;Czech Republic;70.22;20.36535
01/07/2012;Czech Republic;70.33;21.048
01/01/2013;Czech Republic;70.33;18.89495
01/07/2013;Czech Republic;70.45;20.1828
01/01/2014;Czech Republic;70.45;20.2838
01/07/2014;Czech Republic;70.45;20.3877
01/01/2015;Czech Republic;70.45;24.13325
01/07/2015;Czech Republic;70;24.70225
01/01/2016;Czech Republic;75;25.1442
01/07/2016;Czech Republic;75;24.54655
01/01/2017;Czech Republic;75;25.81175
01/07/2017;Czech Republic;75;22.8561
01/01/2018;Czech Republic;79;20.747
01/07/2018;Czech Republic;75;22.06475
01/01/2019;Czech Republic;85;22.31165
09/07/2019;Czech Republic;85;22.7993
01/04/2000;Denmark;24.75;8.04
01/04/2001;Denmark;24.75;8.46
01/04/2002;Denmark;24.75;8.38
01/04/2003;Denmark;27.75;6.78
01/05/2004;Denmark;27.75;6.22
01/06/2005;Denmark;27.75;6.0647
01/01/2006;Denmark;27.75;6.1769
01/05/2006;Denmark;27.75;5.81825
01/01/2007;Denmark;27.75;5.75305
01/06/2007;Denmark;27.75;5.4603
01/06/2008;Denmark;28;4.7044
01/07/2009;Denmark;29.5;5.3375
01/01/2010;Denmark;30.94;5.16195
01/07/2010;Denmark;28.5;5.81365
01/07/2011;Denmark;28.5;5.19845
01/01/2012;Denmark;31.5;5.86135
01/07/2012;Denmark;28.5;6.1356
01/01/2013;Denmark;28.5;5.49795
01/07/2013;Denmark;28.5;5.8006
01/01/2014;Denmark;28.5;5.5014
01/07/2014;Denmark;28.5;5.5388
01/01/2015;Denmark;34.5;6.4174
01/07/2015;Denmark;34.59;6.81105
01/01/2016;Denmark;30;6.9405
01/07/2016;Denmark;30;6.75715
01/01/2017;Denmark;30;7.10125
01/07/2017;Denmark;30;6.51255
01/01/2018;Denmark;30;6.0827
01/07/2018;Denmark;30;6.3591
01/01/2019;Denmark;30;6.51545
09/07/2019;Denmark;30;6.6593
01/04/2003;Egypt;8;5.92
01/05/2004;Egypt;10;6.19
01/06/2005;Egypt;9;5.8
01/01/2006;Egypt;9.25;5.74
01/05/2006;Egypt;9.5;5.77075
01/01/2007;Egypt;9.09;5.7
01/06/2007;Egypt;9.54;5.69025
01/06/2008;Egypt;13;5.3125
01/07/2009;Egypt;13;5.58475
01/01/2010;Egypt;13;5.465
01/07/2010;Egypt;13;5.699
01/07/2011;Egypt;14.09;5.962
01/01/2012;Egypt;15.5;6.037
01/07/2012;Egypt;16;6.0665
01/01/2013;Egypt;16;6.68575
01/07/2013;Egypt;16.75;7.00915
01/01/2014;Egypt;16.93;6.961
01/07/2014;Egypt;16.93;7.15005
01/01/2015;Egypt;16.93;7.35005
01/07/2015;Egypt;16.93;7.83005
01/01/2016;Egypt;16.93;7.83005
01/07/2016;Egypt;23;8.87995
01/01/2017;Egypt;27.49;18.77
01/07/2017;Egypt;31.37;17.885
01/01/2018;Egypt;34.21;17.7
01/07/2018;Egypt;31.37;17.905
01/01/2019;Egypt;40;17.91
09/07/2019;Egypt;42;16.615
01/07/2011;Estonia;2.2;0.697520315
01/01/2012;Estonia;2.04;0.788239467
01/07/2012;Estonia;2.04;0.824844311
01/01/2013;Estonia;2.7;0.736946829
01/07/2013;Estonia;2.75;0.777756173
01/01/2014;Estonia;2.8;0.737218475
01/07/2014;Estonia;2.9;0.742748914
01/01/2015;Estonia;2.9;0.863073404
01/07/2015;Estonia;2.95;0.912700224
01/01/2016;Estonia;3;0.930232558
01/07/2016;Estonia;3.1;0.908306463
01/01/2017;Estonia;3.1;0.955246692
01/07/2017;Estonia;3.15;0.875695083
01/01/2018;Estonia;3.15;0.816826629
01/07/2018;Estonia;3.15;0.853205921
01/01/2019;Estonia;3.2;0.872486149
09/07/2019;Estonia;3.2;0.892339267
01/04/2000;Euro area;2.56;1.075268817
01/04/2001;Euro area;2.57;1.136363636
01/04/2002;Euro area;2.67;1.123595506
01/04/2003;Euro area;2.71;0.909090909
01/05/2004;Euro area;2.74;0.833333333
01/06/2005;Euro area;2.92;0.814929509
01/01/2006;Euro area;2.91;0.82815735
01/05/2006;Euro area;2.939573529;0.780365992
01/01/2007;Euro area;2.94;0.771813376
01/06/2007;Euro area;3.057482443;0.733756466
01/06/2008;Euro area;3.36856;0.630497147
01/07/2009;Euro area;3.31;0.716897269
01/01/2010;Euro area;3.36;0.693649638
01/07/2010;Euro area;3.380031071;0.78015291
01/07/2011;Euro area;3.437660401;0.697520315
01/01/2012;Euro area;3.49245637;0.788239467
01/07/2012;Euro area;3.583482241;0.824844311
01/01/2013;Euro area;3.594849572;0.736946829
01/07/2013;Euro area;3.623870489;0.777756173
01/01/2014;Euro area;3.657962724;0.737218475
01/07/2014;Euro area;3.67923829;0.742748914
01/01/2015;Euro area;3.68;0.863073404
01/07/2015;Euro area;3.7;0.912700224
01/01/2016;Euro area;3.72;0.930232558
01/07/2016;Euro area;3.82;0.908306463
01/01/2017;Euro area;3.88;0.955246692
01/07/2017;Euro area;3.91;0.875695083
01/01/2018;Euro area;3.95;0.816826629
01/07/2018;Euro area;4.04;0.853205921
01/01/2019;Euro area;4.05;0.872486149
09/07/2019;Euro area;4.08;0.892339267
01/07/2011;Finland;3.75;0.697520315
01/01/2012;Finland;3.75;0.788239467
01/07/2012;Finland;3.75;0.824844311
01/01/2013;Finland;3.75;0.736946829
01/07/2013;Finland;4.1;0.777756173
01/01/2014;Finland;4.1;0.737218475
01/07/2014;Finland;4.1;0.742748914
01/01/2015;Finland;4.1;0.863073404
01/07/2015;Finland;4.1;0.912700224
01/01/2016;Finland;4.1;0.930232558
01/07/2016;Finland;4.6;0.908306463
01/01/2017;Finland;4.55;0.955246692
01/07/2017;Finland;4.56;0.875695083
01/01/2018;Finland;4.56;0.816826629
01/07/2018;Finland;4.62;0.853205921
01/01/2019;Finland;4.62;0.872486149
09/07/2019;Finland;4.75;0.892339267
01/07/2011;France;3.5;0.697520315
01/01/2012;France;3.6;0.788239467
01/07/2012;France;3.6;0.824844311
01/01/2013;France;3.6;0.736946829
01/07/2013;France;3.9;0.777756173
01/01/2014;France;3.8;0.737218475
01/07/2014;France;3.9;0.742748914
01/01/2015;France;3.9;0.863073404
01/07/2015;France;4.1;0.912700224
01/01/2016;France;4.1;0.930232558
01/07/2016;France;4.1;0.908306463
01/01/2017;France;4.1;0.955246692
01/07/2017;France;4.1;0.875695083
01/01/2018;France;4.2;0.816826629
01/07/2018;France;4.2;0.853205921
01/01/2019;France;4.2;0.872486149
09/07/2019;France;4.2;0.892339267
01/07/2011;Germany;3.4;0.697520315
01/01/2012;Germany;3.53;0.788239467
01/07/2012;Germany;3.64;0.824844311
01/01/2013;Germany;3.64;0.736946829
01/07/2013;Germany;3.64;0.777756173
01/01/2014;Germany;3.67;0.737218475
01/07/2014;Germany;3.67;0.742748914
01/01/2015;Germany;3.67;0.863073404
01/07/2015;Germany;3.59;0.912700224
01/01/2016;Germany;3.59;0.930232558
01/07/2016;Germany;3.79;0.908306463
01/01/2017;Germany;3.79;0.955246692
01/07/2017;Germany;3.9;0.875695083
01/01/2018;Germany;3.9;0.816826629
01/07/2018;Germany;4.12;0.853205921
01/01/2019;Germany;4.12;0.872486149
09/07/2019;Germany;4.14;0.892339267
01/07/2011;Greece;3.26;0.697520315
01/01/2012;Greece;3.3;0.788239467
01/07/2012;Greece;2.683;0.824844311
01/01/2013;Greece;3.3;0.736946829
01/07/2013;Greece;2.6;0.777756173
01/01/2014;Greece;3.05;0.737218475
01/07/2014;Greece;3.05;0.742748914
01/01/2015;Greece;3.05;0.863073404
01/07/2015;Greece;3.05;0.912700224
01/01/2016;Greece;3.35;0.930232558
01/07/2016;Greece;3.35;0.908306463
01/01/2017;Greece;3.35;0.955246692
01/07/2017;Greece;3.35;0.875695083
01/01/2018;Greece;3.35;0.816826629
01/07/2018;Greece;3.35;0.853205921
01/01/2019;Greece;3.35;0.872486149
09/07/2019;Greece;3.3;0.892339267
01/07/2018;Guatemala;25;7.4871
01/01/2019;Guatemala;25;7.7283
09/07/2019;Guatemala;25;7.6802
01/07/2018;Honduras;85;23.9926
01/01/2019;Honduras;85;24.3391
09/07/2019;Honduras;86;24.4834
01/04/2000;Hong Kong;10.2;7.79
01/04/2001;Hong Kong;10.7;7.8
01/04/2002;Hong Kong;11.2;8
01/04/2003;Hong Kong;11.5;7.8
01/05/2004;Hong Kong;12;7.79
01/06/2005;Hong Kong;12;7.7807
01/01/2006;Hong Kong;12;7.7512
01/05/2006;Hong Kong;12;7.7533
01/01/2007;Hong Kong;12;7.79845
01/06/2007;Hong Kong;12;7.81555
01/06/2008;Hong Kong;13.3;7.7974
01/07/2009;Hong Kong;13.3;7.7505
01/01/2010;Hong Kong;14.8;7.75655
01/07/2010;Hong Kong;14.8;7.7742
01/07/2011;Hong Kong;15.1;7.7918
01/01/2012;Hong Kong;16.5;7.76735
01/07/2012;Hong Kong;16.5;7.75815
01/01/2013;Hong Kong;17;7.7591
01/07/2013;Hong Kong;17;7.75665
01/01/2014;Hong Kong;18;7.75785
01/07/2014;Hong Kong;18.8;7.75045
01/01/2015;Hong Kong;18.8;7.75135
01/07/2015;Hong Kong;19.2;7.7508
01/01/2016;Hong Kong;19.2;7.75235
01/07/2016;Hong Kong;19.2;7.7554
01/01/2017;Hong Kong;19.2;7.75595
01/07/2017;Hong Kong;19.2;7.8115
01/01/2018;Hong Kong;20.5;7.819
01/07/2018;Hong Kong;20;7.84825
01/01/2019;Hong Kong;20;7.83435
09/07/2019;Hong Kong;20.5;7.8105
01/04/2000;Hungary;339;279
01/04/2001;Hungary;399;303
01/04/2002;Hungary;459;272
01/04/2003;Hungary;490;224
01/05/2004;Hungary;530;211
01/06/2005;Hungary;530;203.643
01/01/2006;Hungary;560;206.956
01/05/2006;Hungary;560;206.3444
01/01/2007;Hungary;590;194.4237
01/06/2007;Hungary;600;180.2106
01/06/2008;Hungary;670;144.2578
01/07/2009;Hungary;720;199.1577
01/01/2010;Hungary;720;186.6508
01/07/2010;Hungary;740;221.96915
01/07/2011;Hungary;760;188.0724
01/01/2012;Hungary;645;245.69425
01/07/2012;Hungary;830;238.2151
01/01/2013;Hungary;830;217.46935
01/07/2013;Hungary;860;228.462
01/01/2014;Hungary;860;223.09705
01/07/2014;Hungary;860;228.30615
01/01/2015;Hungary;860;271.39345
01/07/2015;Hungary;900;282.8778
01/01/2016;Hungary;900;292.67905
01/07/2016;Hungary;900;285.6397
01/01/2017;Hungary;900;294.6172
01/07/2017;Hungary;862;268.6239
01/01/2018;Hungary;864;252.14215
01/07/2018;Hungary;850;276.4302
01/01/2019;Hungary;850;280.26875
09/07/2019;Hungary;900;290.5412
01/07/2011;India;84;44.4
01/01/2012;India;84;51.905
01/07/2012;India;89;56.165
01/01/2013;India;89;53.395
01/07/2013;India;90;59.98
01/01/2014;India;95;61.845
01/07/2014;India;105;60.08875
01/01/2015;India;116.25;61.615
01/07/2015;India;116.25;63.43
01/01/2016;India;127;66.8025
01/07/2016;India;162;67.2
01/01/2017;India;170;68.3275
01/07/2017;India;178;64.5575
01/01/2018;India;180;63.86125
01/07/2018;India;173;68.825
01/01/2019;India;178;69.685
09/07/2019;India;183;68.5544
01/04/2000;Indonesia;14500;7945
01/04/2001;Indonesia;14700;10855
01/04/2002;Indonesia;16000;9430
01/04/2003;Indonesia;16100;8740
01/05/2004;Indonesia;16100;9120
01/06/2005;Indonesia;14600;9545
01/01/2006;Indonesia;14600;9460
01/05/2006;Indonesia;14600;9325
01/01/2007;Indonesia;15900;9090
01/06/2007;Indonesia;15900;9015
01/06/2008;Indonesia;18700;9152
01/07/2009;Indonesia;20900;10200
01/01/2010;Indonesia;20900;9320
01/07/2010;Indonesia;22780;9063
01/07/2011;Indonesia;22534;8523
01/01/2012;Indonesia;22534;9160
01/07/2012;Indonesia;24200;9482.5
01/01/2013;Indonesia;27939;9767.5
01/07/2013;Indonesia;27939;9965
01/01/2014;Indonesia;27939;12140
01/07/2014;Indonesia;27939;11505
01/01/2015;Indonesia;27939;12480
01/07/2015;Indonesia;30500;13344.5
01/01/2016;Indonesia;30500;13947.5
01/07/2016;Indonesia;31000;13112.5
01/01/2017;Indonesia;31000;13329
01/07/2017;Indonesia;32126;13369.5
01/01/2018;Indonesia;35750;13359
01/07/2018;Indonesia;31500;14360
01/01/2019;Indonesia;33000;14090
09/07/2019;Indonesia;32000;14130
01/07/2011;Ireland;3.8;0.697520315
01/01/2012;Ireland;3.8;0.788239467
01/07/2012;Ireland;3.49;0.824844311
01/01/2013;Ireland;3.49;0.736946829
01/07/2013;Ireland;3.46;0.777756173
01/01/2014;Ireland;3.46;0.737218475
01/07/2014;Ireland;3.49;0.742748914
01/01/2015;Ireland;3.49;0.863073404
01/07/2015;Ireland;3.7;0.912700224
01/01/2016;Ireland;3.95;0.930232558
01/07/2016;Ireland;4;0.908306463
01/01/2017;Ireland;4;0.955246692
01/07/2017;Ireland;4.07;0.875695083
01/01/2018;Ireland;4.07;0.816826629
01/07/2018;Ireland;4.07;0.853205921
01/01/2019;Ireland;4.07;0.872486149
09/07/2019;Ireland;4.3;0.892339267
01/04/2000;Israel;14.5;4.05
01/04/2002;Israel;12;4.79
01/07/2009;Israel;15;3.97425
01/01/2010;Israel;14.9;3.7325
01/07/2010;Israel;14.9;3.8619
01/07/2011;Israel;15.9;3.40335
01/01/2012;Israel;15.9;3.8485
01/07/2012;Israel;11.9;4.07625
01/01/2013;Israel;14.9;3.72455
01/07/2013;Israel;17.5;3.64595
01/01/2014;Israel;17.5;3.4882
01/07/2014;Israel;17.5;3.4138
01/01/2015;Israel;17.5;3.93415
01/07/2015;Israel;17.5;3.77835
01/01/2016;Israel;16.9;3.94105
01/07/2016;Israel;16.9;3.85875
01/01/2017;Israel;16.9;3.855
01/07/2017;Israel;16.9;3.5405
01/01/2018;Israel;16.5;3.43635
01/07/2018;Israel;17;3.6349
01/01/2019;Israel;17;3.70785
09/07/2019;Israel;17;3.5667
01/07/2011;Italy;3.5;0.697520315
01/01/2012;Italy;3.5;0.788239467
01/07/2012;Italy;3.6;0.824844311
01/01/2013;Italy;3.85;0.736946829
01/07/2013;Italy;3.75;0.777756173
01/01/2014;Italy;3.85;0.737218475
01/07/2014;Italy;3.85;0.742748914
01/01/2015;Italy;3.85;0.863073404
01/07/2015;Italy;4;0.912700224
01/01/2016;Italy;4;0.930232558
01/07/2016;Italy;4.2;0.908306463
01/01/2017;Italy;4.2;0.955246692
01/07/2017;Italy;4.2;0.875695083
01/01/2018;Italy;4.2;0.816826629
01/07/2018;Italy;4.2;0.853205921
01/01/2019;Italy;4.2;0.872486149
09/07/2019;Italy;4.3;0.892339267
01/04/2000;Japan;294;106
01/04/2001;Japan;294;124
01/04/2002;Japan;262;130
01/04/2003;Japan;262;120
01/05/2004;Japan;262;113
01/06/2005;Japan;250;106.715
